vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
paloalto,35226fc0-f3e3-4ea8-8d41-d5c536ec182b,Allow Support team connect to DMZ,68,True,allow,WAN,DMZ,N/A,N/A,116.97.223.8/32,False,any,False,"172.16.10.144/28,172.16.10.160/28",True,8080,N/A,tcp,HTTP-ALT,4,any,any,affected,1,generalization,221d74b7-c0f5-4f72-b5f8-0a8c807501f7,Finance team to NTP Server,314,special,"Rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314) is more general than rule 35226fc0-f3e3-4ea8-8d41-d5c536ec182b (seq 68) and makes it functionally redundant with the same action 'allow'; however, rule 35226fc0-f3e3-4ea8-8d41-d5c536ec182b encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7; do NOT remove the specific rule 35226fc0-f3e3-4ea8-8d41-d5c536ec182b.","src_ip=116.97.223.8/32; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.128/28,172.16.10.176/28,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=any; dst_port=8080; protocol=tcp",0.1572
paloalto,db72756f-29a2-4e39-947b-fa5548f42bb5,Inspect IoT devices traffic to VPN,69,True,allow,DMZ,VPN,N/A,N/A,172.16.10.253/32,False,any,False,192.168.23.153/32,False,53,N/A,tcp/udp,DNS,4,Business,noc.operator,clean,0,,,,,,,,
paloalto,5b5c35f6-0f61-43be-8ece-45c830604207,Allow any to Monitoring,70,True,allow,any,any,N/A,N/A,any,False,any,False,any,False,5060,N/A,tcp/udp,SIP,both,any,"cto,sysadmin",affected,2,redundancy | conflict,99c40fc3-9540-4ea3-816a-9847d059398a | 4711fcaf-e178-4c92-a3f6-2a90ad64c9bf,Publish WAN in Internet | Clients connection to MGMT,98 | 166,covering | earlier,"Rule 99c40fc3-9540-4ea3-816a-9847d059398a (seq 98) is redundant: its match set is contained in earlier rule 5b5c35f6-0f61-43be-8ece-45c830604207 (seq 70) with the same action 'allow'; removing it does not change policy behaviour. | Rules 5b5c35f6-0f61-43be-8ece-45c830604207 (seq 70, 'allow') and 4711fcaf-e178-4c92-a3f6-2a90ad64c9bf (seq 166, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=172.16.10.24/29,172.16.10.32/32; dst_ip=137.145.118.235/32; src_port=any; dst_port=5060; protocol=tcp,udp | src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=5060; protocol=tcp,udp",0.1307 | 0.3671
paloalto,173c8324-3f10-47f9-ab94-f17c17d511a3,any to Monitoring except Backup servers,71,True,allow,any,MGMT,N/A,N/A,any,False,any,False,192.168.100.64/26,False,3389,N/A,tcp,RDP,4,Social-Media,manager,clean,0,,,,,,,,
paloalto,89f782ab-e41f-4b76-a2ae-79219d6cadab,Publish DMZ in Internet,72,True,allow,LAN,DMZ,N/A,N/A,"192.168.243.0/24,192.168.95.243/32",False,any,False,172.16.10.16/28,False,any,N/A,any,any,4,any,any,affected,2,conflict | over_permissive,6ff43dc9-b977-409c-bab7-fd9e13bef302 | N/A (single-rule),Allow Web servers connect to Web Server | N/A (single-rule),161 | N/A (single-rule),earlier | over_permissive,"Rules 89f782ab-e41f-4b76-a2ae-79219d6cadab (seq 72, 'allow') and 6ff43dc9-b977-409c-bab7-fd9e13bef302 (seq 161, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 89f782ab-e41f-4b76-a2ae-79219d6cadab (seq 72) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.","src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=9200; protocol=tcp | ",0.1733 | 0.2998
paloalto,b6f196b0-cf2c-4bdc-9d36-03c4663fc690,Guest network to all servers except DB Server,73,True,deny,VPN,any,N/A,N/A,"192.168.23.0/25,192.168.23.240/28",False,any,False,133.64.189.19/32,False,53,N/A,tcp/udp,DNS,4,any,any,clean,0,,,,,,,,
paloalto,5d184fc6-0a1c-48c1-8beb-ffc7b952664e,DB servers to DNS Server,74,True,allow,VPN,VPN,N/A,N/A,192.168.23.1-192.168.23.21,False,any,False,192.168.23.56/32,False,443,N/A,tcp,HTTPS,4,P2P,any,clean,0,,,,,,,,
paloalto,848bda5c-0187-4f19-9cd4-a8d228ac4102,DMZ inbound from LAN,75,True,allow,DMZ,LAN,N/A,N/A,172.16.10.112/28,False,any,False,"192.168.104.0/22,192.168.232.0/21",False,any,N/A,icmp,ICMP-PING,4,Business,any,clean,0,,,,,,,,
paloalto,30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02,Publish WAN for Monitoring system,76,True,deny,any,WAN,N/A,N/A,any,False,any,False,any,False,53,N/A,tcp/udp,DNS,both,Social-Media,any,affected,5,conflict | conflict | conflict | conflict | conflict,783b8b1b-ad7e-430e-b18d-b777dac1b744 | fcc14838-33d1-4d23-bfec-aa109d2f81b0 | 3cc7b3c4-a28d-4010-8acc-39bd412d83e8 | 1ed0b55b-318a-4238-a1d5-271deba64471 | d076ada4-1045-4fc5-947a-176f6abefe86,VPN to Staging servers | Management access to Active Directory | Permit MGMT to Active Directory | Finance team reach any | IoT devices to any,102 | 200 | 259 | 268 | 342,earlier | earlier | earlier | earlier | earlier,"Rules 30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02 (seq 76, 'deny') and 783b8b1b-ad7e-430e-b18d-b777dac1b744 (seq 102, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02 (seq 76, 'deny') and fcc14838-33d1-4d23-bfec-aa109d2f81b0 (seq 200, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02 (seq 76, 'deny') and 3cc7b3c4-a28d-4010-8acc-39bd412d83e8 (seq 259, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02 (seq 76, 'deny') and 1ed0b55b-318a-4238-a1d5-271deba64471 (seq 268, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02 (seq 76, 'deny') and d076ada4-1045-4fc5-947a-176f6abefe86 (seq 342, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=fd82:7b21:c59a:23::/64; dst_ip=any; src_port=any; dst_port=53; protocol=tcp,udp | src_ip=192.168.100.140/30,192.168.100.144/30,192.168.100.148/31,192.168.100.150/32; dst_ip=35.44.10.239/32; src_port=any; dst_port=53; protocol=tcp,udp | src_ip=192.168.100.204/32; dst_ip=55.144.148.166/32; src_port=any; dst_port=53; protocol=tcp,udp | src_ip=fd82:7b21:c59a:1:f582:7c27:a881:bf71/128; dst_ip=any; src_port=any; dst_port=53; protocol=tcp,udp | src_ip=192.168.218.72/32; dst_ip=130.234.114.216/32; src_port=any; dst_port=53; protocol=tcp,udp",0.4272 | 0.1496 | 0.1468 | 0.3129 | 0.2502
paloalto,61ce424a-ee67-4fa5-a9da-d2103bf64235,any outbound to printer network,77,True,allow,any,MGMT,N/A,N/A,any,False,any,False,any,False,389,N/A,tcp,LDAP,both,any,ops.engineer,affected,2,conflict | conflict,3481a6ac-a7bd-4b40-896f-89c24e0f40c8 | 4711fcaf-e178-4c92-a3f6-2a90ad64c9bf,MGMT access from Dev team | Clients connection to MGMT,123 | 166,earlier | earlier,"Rules 61ce424a-ee67-4fa5-a9da-d2103bf64235 (seq 77, 'allow') and 3481a6ac-a7bd-4b40-896f-89c24e0f40c8 (seq 123, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 61ce424a-ee67-4fa5-a9da-d2103bf64235 (seq 77, 'allow') and 4711fcaf-e178-4c92-a3f6-2a90ad64c9bf (seq 166, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.217.255/32; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/25,192.168.100.128/26,192.168.100.208/28,192.168.100.224/27,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=389; protocol=tcp | src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=389; protocol=tcp",0.4219 | 0.3671
paloalto,d8b4bb67-49c4-4acd-8c22-32f34640fef3,Remote users outbound to Management network,78,True,allow,VPN,MGMT,N/A,N/A,192.168.23.206/32,True,any,False,192.168.100.0/25,True,636,N/A,tcp,LDAPS,4,Business,any,clean,0,,,,,,,,
paloalto,51036d5d-995e-4436-86cb-4f66dee193b0,Block any except to CCTV system,79,True,allow,any,VPN,N/A,N/A,any,False,any,False,"192.168.23.76/32,fd82:7b21:c59a:23::/64",False,any,N/A,any,any,both,Video/Audio,"backup.user,network.admin,user1,admin",clean,0,,,,,,,,
paloalto,b1e5f6d9-60b5-45fb-aee2-496ec1ee1b67,Permit IoT devices to MGMT,80,False,allow,WAN,MGMT,N/A,N/A,any,False,any,False,192.168.100.201/32,True,9200,N/A,tcp,Elasticsearch,4,any,any,clean,0,,,,,,,,
paloalto,50ead613-6861-4636-a447-91c72a1f5634,Finance team inbound from DMZ,81,True,allow,any,DMZ,N/A,N/A,any,False,any,False,172.16.10.62/32,False,8443,N/A,tcp,HTTPS-ALT,4,any,any,clean,0,,,,,,,,
paloalto,5668c651-34bb-436e-83bb-6c3b914abfc5,Finance team reach CCTV system,82,True,allow,MGMT,WAN,N/A,N/A,any,False,any,False,any,False,161,N/A,udp,SNMP,both,any,any,affected,2,shadowing | over_permissive,34781970-0786-4f92-bd8e-7e9e9de438d6 | N/A (single-rule),MGMT outbound to WAN | N/A (single-rule),438 | N/A (single-rule),shadowing | over_permissive,"Rule 34781970-0786-4f92-bd8e-7e9e9de438d6 (seq 438, action 'deny') is shadowed by earlier rule 5668c651-34bb-436e-83bb-6c3b914abfc5 (seq 82, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule 5668c651-34bb-436e-83bb-6c3b914abfc5 (seq 82) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.","src_ip=192.168.100.225/32; dst_ip=50.188.145.131/32,135.101.68.220/32; src_port=any; dst_port=161; protocol=udp | ",0.2621 | 0.5372
paloalto,065db642-84e9-4157-87d5-f9d3fbf20935,Allow Partners connect to internal network,83,True,allow,MGMT,VPN,N/A,N/A,any,False,any,False,192.168.23.52/32,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,4,any,any,clean,0,,,,,,,,
paloalto,e1df47e2-7678-4133-94de-3745187eea5b,LAN to SAP servers except Backup servers,84,True,deny,LAN,WAN,N/A,N/A,"192.168.144.42-192.168.144.52,192.168.104.143/32",False,any,False,any,False,1812-1813,N/A,udp,RADIUS,4,Social-Media,"cto,sysadmin",clean,0,,,,,,,,
paloalto,39c8b93e-df4e-4c5d-8642-c6cd8defc644,Drop MGMT to Dev environment,85,True,allow,MGMT,any,N/A,N/A,192.168.100.19/32,False,any,False,217.122.29.214/32,True,8000-8999,N/A,tcp,HTTP-RANGE,4,P2P,helpdesk,affected,1,conflict,5aeb4ab8-45eb-4397-845a-9c6f37e9fd33,Drop WAN to Dev environment,450,earlier,"Rules 39c8b93e-df4e-4c5d-8642-c6cd8defc644 (seq 85, 'allow') and 5aeb4ab8-45eb-4397-845a-9c6f37e9fd33 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.100.19/32; dst_ip=192.168.68.244/32; src_port=any; dst_port=8000-8999; protocol=tcp,0.3335
paloalto,c3893b75-bc5b-4f9a-9284-840a76814ecf,any  outbound to DMZ,86,True,deny,any,DMZ,N/A,N/A,"184.228.174.50/32,151.74.120.24/32",False,any,False,172.16.10.128/26,False,8080,N/A,tcp,HTTP-ALT,4,any,any,clean,0,,,,,,,,
paloalto,1fc7140d-864c-4125-9980-07a3201b1c29,Remote users access to WAN,87,True,allow,VPN,WAN,N/A,N/A,192.168.23.192/26,False,any,False,47.85.100.140/32,False,any,N/A,ip,IPSec-ESP,4,Game,any,clean,0,,,,,,,,
paloalto,ad43858c-b54f-4eae-9776-b411402d8e35,WAN to DMZ except DB Server,88,True,deny,WAN,DMZ,N/A,N/A,"56.204.73.206/32,66.225.33.199/32",False,any,False,172.16.10.0/28,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,4,any,john.doe,clean,0,,,,,,,,
paloalto,e411e71f-033b-4ac9-9a7a-cc466d1f344e,Restrict DMZ access to VPN 2,89,True,deny,DMZ,VPN,N/A,N/A,172.16.10.64/28,False,any,False,any,False,20-21,N/A,tcp,FTP,4,Business,"backup.user,it.admin,test.user",clean,0,,,,,,,,
paloalto,a74a9661-2c2b-4be5-a3b2-1f14daea8aae,Restrict WAN access to NTP Server,90,True,allow,WAN,MGMT,N/A,N/A,139.94.224.215/32,True,any,False,any,False,8443,N/A,tcp,HTTPS-ALT,4,any,any,affected,3,generalization | conflict | conflict,221d74b7-c0f5-4f72-b5f8-0a8c807501f7 | 0211fee7-904b-4fec-887d-e63e03012b1e | 7c8f5d30-f9f7-48ac-b63d-969a2276e3c3,Finance team to NTP Server | Drop Admin team to Staging servers | Allow IoT devices to MGMT,314 | 414 | 473,special | earlier | earlier,"Rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314) is more general than rule a74a9661-2c2b-4be5-a3b2-1f14daea8aae (seq 90) and makes it functionally redundant with the same action 'allow'; however, rule a74a9661-2c2b-4be5-a3b2-1f14daea8aae encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7; do NOT remove the specific rule a74a9661-2c2b-4be5-a3b2-1f14daea8aae. | Rules a74a9661-2c2b-4be5-a3b2-1f14daea8aae (seq 90, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules a74a9661-2c2b-4be5-a3b2-1f14daea8aae (seq 90, 'allow') and 7c8f5d30-f9f7-48ac-b63d-969a2276e3c3 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=0.0.0.0/1,128.0.0.0/5,136.0.0.0/7,138.0.0.0/8,139.0.0.0/10,139.64.0.0/12,139.80.0.0/13,139.88.0.0/14,139.92.0.0/15,139.94.0.0/17,139.94.128.0/18,139.94.192.0/19,139.94.224.0/25,139.94.224.128/26,139.94.224.192/28,139.94.224.208/30,139.94.224.212/31,139.94.224.214/32,139.94.224.216/29,139.94.224.224/27,139.94.225.0/24,139.94.226.0/23,139.94.228.0/22,139.94.232.0/21,139.94.240.0/20,139.95.0.0/16,139.96.0.0/11,139.128.0.0/9,140.0.0.0/6,144.0.0.0/4,160.0.0.0/3,192.0.0.0/2; dst_ip=any; src_port=any; dst_port=8443; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/5,136.0.0.0/7,138.0.0.0/8,139.0.0.0/10,139.64.0.0/12,139.80.0.0/13,139.88.0.0/14,139.92.0.0/15,139.94.0.0/17,139.94.128.0/18,139.94.192.0/19,139.94.224.0/25,139.94.224.128/26,139.94.224.192/28,139.94.224.208/30,139.94.224.212/31,139.94.224.214/32,139.94.224.216/29,139.94.224.224/27,139.94.225.0/24,139.94.226.0/23,139.94.228.0/22,139.94.232.0/21,139.94.240.0/20,139.95.0.0/16,139.96.0.0/11,139.128.0.0/9,140.0.0.0/6,144.0.0.0/4,160.0.0.0/3,192.0.0.0/2; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp",0.1658 | 0.3879 | 0.4138
paloalto,eb28a101-70f9-439a-ae87-7b32c099277f,MGMT to Monitoring,91,True,allow,MGMT,MGMT,N/A,N/A,192.168.100.166/32,False,any,False,192.168.100.112/28,False,25,N/A,tcp,SMTP,4,any,admin,clean,0,,,,,,,,
paloalto,2a7620f4-1355-49ec-aeca-7fbc4e487640,Drop DMZ to VPN,92,True,allow,DMZ,VPN,N/A,N/A,172.16.10.175-172.16.10.177,False,any,False,192.168.23.136/32,False,any,N/A,any,any,4,any,any,affected,5,conflict | conflict | conflict | conflict | over_permissive,544c616d-4323-4f54-868f-74f9e10fd656 | 3e76e97a-5690-4c6c-82d5-949d93e7c4d4 | a2a21e04-ea89-45f7-bf71-39e1360b4990 | 850644e6-fb06-4b91-aeba-bc24159aa34b | N/A (single-rule),Remote users to VPN | HR department connection to Web Server | WAN outbound to Web Server | DMZ to all servers | N/A (single-rule),134 | 390 | 441 | 448 | N/A (single-rule),earlier | earlier | earlier | earlier | over_permissive,"Rules 2a7620f4-1355-49ec-aeca-7fbc4e487640 (seq 92, 'allow') and 544c616d-4323-4f54-868f-74f9e10fd656 (seq 134, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 2a7620f4-1355-49ec-aeca-7fbc4e487640 (seq 92, 'allow') and 3e76e97a-5690-4c6c-82d5-949d93e7c4d4 (seq 390, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 2a7620f4-1355-49ec-aeca-7fbc4e487640 (seq 92, 'allow') and a2a21e04-ea89-45f7-bf71-39e1360b4990 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 2a7620f4-1355-49ec-aeca-7fbc4e487640 (seq 92, 'allow') and 850644e6-fb06-4b91-aeba-bc24159aa34b (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 2a7620f4-1355-49ec-aeca-7fbc4e487640 (seq 92) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.","src_ip=172.16.10.175/32,172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=88; protocol=tcp,udp | src_ip=172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=514; protocol=udp | src_ip=172.16.10.175/32,172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=172.16.10.175/32,172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=443; protocol=tcp | ",0.3228 | 0.2510 | 0.3335 | 0.2846 | 0.3719
paloalto,9114987d-a328-48db-bb72-7ef4030a1a01,Allow VPN to LAN,93,True,allow,VPN,LAN,N/A,N/A,192.168.23.135/32,False,any,False,192.168.58.94/32,False,636,N/A,tcp,LDAPS,4,Game,any,clean,0,,,,,,,,
paloalto,06087c44-6ef4-4e67-b79a-841d17618e6f,Publish MGMT in Ineternet,94,True,deny,LAN,MGMT,N/A,N/A,192.168.58.8/32,False,any,False,192.168.100.208/28,False,443,N/A,tcp,HTTPS,4,any,"backup.user,network.admin,user1",affected,1,conflict,9c95fa44-722c-4a43-bf72-e782314eaf5e,Clients access to MGMT,343,earlier,"Rules 06087c44-6ef4-4e67-b79a-841d17618e6f (seq 94, 'deny') and 9c95fa44-722c-4a43-bf72-e782314eaf5e (seq 343, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.58.8/32; dst_ip=192.168.100.209/32,192.168.100.210/31,192.168.100.212/30,192.168.100.216/29; src_port=any; dst_port=443; protocol=tcp",0.4005
paloalto,72cb63dd-3952-41f8-8589-e0a727554a35,Inspect Branch office traffic to Internet,95,False,allow,DMZ,WAN,N/A,N/A,any,False,any,False,144.146.220.224/32,False,443,N/A,tcp,HTTPS,4,any,any,clean,0,,,,,,,,
paloalto,465c9931-20c5-412e-bc03-e5fccf5c9f6b,Drop WAN to DMZ,96,True,allow,WAN,DMZ,N/A,N/A,"95.117.26.157/32,48.217.66.191/32",False,any,False,172.16.10.253/32,False,53,N/A,tcp/udp,DNS,4,any,"admin,backup.user",clean,0,,,,,,,,
paloalto,5349f830-24c9-4546-852b-ab212b36baee,Deny Management from Management network,97,True,allow,DMZ,MGMT,N/A,N/A,172.16.10.182-172.16.10.190,False,any,False,192.168.100.233/32,False,636,N/A,tcp,LDAPS,4,Proxy,user1,clean,0,,,,,,,,
paloalto,99c40fc3-9540-4ea3-816a-9847d059398a,Publish WAN in Internet,98,True,allow,DMZ,WAN,N/A,N/A,172.16.10.24-172.16.10.32,False,any,False,137.145.118.235/32,False,5060,N/A,tcp/udp,SIP,4,Social-Media,"cto,sysadmin",affected,1,redundancy,5b5c35f6-0f61-43be-8ece-45c830604207,Allow any to Monitoring,70,redundant,Rule 99c40fc3-9540-4ea3-816a-9847d059398a (seq 98) is redundant: its match set is contained in earlier rule 5b5c35f6-0f61-43be-8ece-45c830604207 (seq 70) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=172.16.10.24/29,172.16.10.32/32; dst_ip=137.145.118.235/32; src_port=any; dst_port=5060; protocol=tcp,udp",0.1307
paloalto,39b2cd41-9066-4e58-aa3b-42aced5a97da,DMZ access to any,99,True,allow,LAN,any,N/A,N/A,192.168.22.99/32,False,any,False,136.205.245.92/32,False,443,N/A,tcp,HTTPS,4,Video/Audio,any,clean,0,,,,,,,,
paloalto,57b1e894-0636-409c-9540-16b5a5922278,MGMT to LAN,100,True,allow,MGMT,LAN,N/A,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,both,P2P,"cto,sysadmin,manager",clean,0,,,,,,,,
paloalto,7b7703a2-2e9d-44f3-9e6d-4991fde58e90,Inspect Monitoring system traffic to Firewall,101,True,deny,any,WAN,N/A,N/A,2b68:a1b8:71c4::1/128,False,any,False,any,False,80,N/A,tcp,WEB,6,Game,any,clean,0,,,,,,,,
paloalto,783b8b1b-ad7e-430e-b18d-b777dac1b744,VPN to Staging servers,102,True,allow,VPN,any,N/A,N/A,fd82:7b21:c59a:23::/64,False,any,False,any,False,53,N/A,tcp/udp,DNS,6,any,any,affected,1,conflict,30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02,Publish WAN for Monitoring system,76,later,"Rules 30c6ecbb-49b5-4b6f-bdd7-06dd4f71fb02 (seq 76, 'deny') and 783b8b1b-ad7e-430e-b18d-b777dac1b744 (seq 102, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=fd82:7b21:c59a:23::/64; dst_ip=any; src_port=any; dst_port=53; protocol=tcp,udp",0.4272
paloalto,3ce0c39d-61aa-415f-bbff-265f842676c8,WAN access to DB Server,103,True,deny,DMZ,LAN,N/A,N/A,172.16.10.52/32,False,any,False,192.168.166.49/32,True,1433,N/A,tcp/udp,MSSQL,4,any,web.admin,clean,0,,,,,,,,
paloalto,12d4d713-8054-492a-ab55-cfe19f8fbd52,Inspect Support team traffic to PLC network,104,True,allow,LAN,MGMT,N/A,N/A,192.168.210.0/24,False,any,False,any,False,5432,N/A,tcp,PostgreSQL,4,Game,any,clean,0,,,,,,,,
paloalto,a66e0bf8-4052-4a9f-b54c-ecbaa2e946e8,Drop DB servers to MGMT,105,True,allow,LAN,MGMT,N/A,N/A,fd82:7b21:c59a:1::/64,False,any,False,fd82:7b21:c59a:99:d2da:b5e4:f0ed:fac8/128,True,636,N/A,tcp,LDAPS,6,any,any,clean,0,,,,,,,,
paloalto,9cde539b-65fe-4461-b4d0-515ee74e9413,IoT devices to DMZ,106,True,allow,MGMT,DMZ,N/A,N/A,192.168.100.32/28,False,any,False,172.16.10.32/27,False,445,N/A,tcp,SMB,4,Game,any,clean,0,,,,,,,,
paloalto,7c626995-5fd8-4818-b71f-f8fb9d5c2a9b,Support team to LAN except Backup servers,107,False,allow,any,LAN,N/A,N/A,any,False,any,False,192.168.42.165-192.168.42.171,False,80,N/A,tcp,HTTP,4,any,admin,clean,0,,,,,,,,
paloalto,496d2d45-ea9c-4229-8208-416ea61e7357,Allow Partners connect to DMZ,108,False,allow,LAN,DMZ,N/A,N/A,"192.168.106.185/32,192.168.2.0/23",False,any,False,172.16.10.141/32,False,22,N/A,tcp,SSH,4,any,any,clean,0,,,,,,,,
paloalto,792b4aef-16e7-4fee-8f41-1a9d07e5e89f,any access to MGMT,109,True,allow,any,MGMT,N/A,N/A,any,False,any,False,192.168.100.101/32,True,any,N/A,any,any,4,Proxy,john.doe,clean,0,,,,,,,,
paloalto,96c8e2d2-fe67-42c1-8727-b763e26779de,Permit LAN to internal network,110,True,allow,LAN,VPN,N/A,N/A,"192.168.20.0/22,fd82:7b21:c59a:1:e731:470:5a0b:5193/128",False,any,False,any,False,1433,N/A,tcp/udp,MSSQL,both,any,any,affected,1,conflict,25a6a101-663e-4a3b-b3f9-1f6a2ae5957d,Publish VPN in Internet 2,331,earlier,"Rules 96c8e2d2-fe67-42c1-8727-b763e26779de (seq 110, 'allow') and 25a6a101-663e-4a3b-b3f9-1f6a2ae5957d (seq 331, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.20.0/22; dst_ip=192.168.23.39/32,192.168.23.40/31,192.168.23.42/32; src_port=any; dst_port=1433; protocol=tcp,udp",0.1565
