vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
pfsense,1755117044,Mail server outbound to WAN,44,True,allow,lan,N/A,lan,N/A,192.168.230.101/32,False,50210,False,any,False,5432,N/A,tcp,PostgreSQL,4,N/A,N/A,affected,4,generalization | generalization | generalization | generalization,1740256363 | 1747773176 | 1755808381 | 1719520568,Monitoring system access to any | Publish Staging servers for LAN | external partners access from VPN users | DB servers to all servers,163 | 176 | 181 | 368,special | special | specific | specific,"Rule 1740256363 (seq 163) is more general than rule 1755117044 (seq 44) and makes it functionally redundant with the same action 'allow'; however, rule 1755117044 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1740256363; do NOT remove the specific rule 1755117044. | Rule 1747773176 (seq 176) is more general than rule 1755117044 (seq 44) and makes it functionally redundant with the same action 'allow'; however, rule 1755117044 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1747773176; do NOT remove the specific rule 1755117044. | Rule 1755808381 (seq 181) is a near-universal permit-all rule that makes rule 1755117044 (seq 44) functionally redundant; however, rule 1755117044 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1755808381; do NOT remove rule 1755117044. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1755117044 (seq 44) functionally redundant; however, rule 1755117044 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1755117044.",src_ip=192.168.230.101/32; dst_ip=any; src_port=50210; dst_port=5432; protocol=tcp | src_ip=192.168.230.101/32; dst_ip=any; src_port=50210; dst_port=5432; protocol=tcp | src_ip=192.168.230.101/32; dst_ip=any; src_port=50210; dst_port=5432; protocol=tcp | src_ip=192.168.230.101/32; dst_ip=any; src_port=50210; dst_port=5432; protocol=tcp,0.0715 | 0.0715 | 0.0715 | 0.0715
pfsense,1716928245,VPN connection to WAN,45,True,deny,vpn,N/A,vpn,N/A,192.168.23.224/28,False,any,False,193.205.52.79/32,False,69,N/A,udp,TFTP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1763152246,Drop Management to LAN,46,True,allow,dmz,N/A,dmz,N/A,172.16.10.125/32,False,30329,False,192.168.52.0/22,False,21,N/A,tcp,FTP,4,N/A,N/A,affected,1,generalization,1756499652,Allow Backup agents to any,252,specific,"Rule 1756499652 (seq 252) is a near-universal permit-all rule that makes rule 1763152246 (seq 46) functionally redundant; however, rule 1763152246 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1756499652; do NOT remove rule 1763152246.",src_ip=172.16.10.125/32; dst_ip=192.168.52.0/22; src_port=30329; dst_port=21; protocol=tcp,0.1278
pfsense,1763670647,any inbound from LAN,47,True,allow,lan,N/A,lan,N/A,any,False,any,False,fd82:7b21:c59a:1:665f:6272:6281:adbd,False,23,N/A,tcp,Telnet,6,N/A,N/A,clean,0,,,,,,,,
pfsense,1766781048,Inspect Mail server traffic to any,48,True,allow,wan,N/A,wan,N/A,22.150.177.87/32,False,any,False,93.104.70.10/32,False,636,N/A,tcp,LDAPS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1749933049,WAN to LAN,49,True,allow,wan,N/A,wan,N/A,any,False,any,False,192.168.67.150/32,False,389,N/A,tcp,LDAP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1721853050,WAN access to NTP Server,50,True,allow,wan,N/A,wan,N/A,64.252.157.10/32,False,any,False,19.108.97.247/32,True,27017,N/A,tcp,MongoDB,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1752697851,Block VPN to CCTV system,51,True,allow,vpn,N/A,vpn,N/A,192.168.23.16/28,False,59343,False,176.212.203.227/32,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,1,generalization,1722544385,Drop VPN to MMGMT,185,specific,"Rule 1722544385 (seq 185) is a near-universal permit-all rule that makes rule 1752697851 (seq 51) functionally redundant; however, rule 1752697851 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1722544385; do NOT remove rule 1752697851.",src_ip=192.168.23.16/28; dst_ip=176.212.203.227/32; src_port=59343; dst_port=1024-65535; protocol=tcp,0.1306
pfsense,1731702652,Dev team inbound from Management network,52,True,allow,wan,N/A,wan,N/A,any,False,any,False,85.26.57.126/32,False,389,N/A,tcp,LDAP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1727296253,Inspect WAN traffic to any,53,True,allow,wan,N/A,wan,N/A,any,False,any,False,"155.190.139.254/32,187.197.204.33/32",False,389,N/A,tcp,LDAP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1742675454,external partners access from Monitoring system,54,True,allow,mgmt,N/A,mgmt,N/A,"192.168.100.35-192.168.100.39,192.168.100.176/28",False,any,False,any,False,69,N/A,udp,TFTP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1761942655,Permit LAN to Mail Server,55,False,deny,lan,N/A,lan,N/A,192.168.84.0/24,False,any,False,183.73.15.162/32,False,443,N/A,tcp,HTTPS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1717360256,Permit any to LAN,56,True,allow,lan,N/A,lan,N/A,16.250.250.36/32,False,any,False,192.168.0.0/18,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,2,generalization | generalization,1752006709 | 1719520568,any access to MGMT | DB servers to all servers,109 | 368,specific | specific,"Rule 1752006709 (seq 109) is a near-universal permit-all rule that makes rule 1717360256 (seq 56) functionally redundant; however, rule 1717360256 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1752006709; do NOT remove rule 1717360256. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1717360256 (seq 56) functionally redundant; however, rule 1717360256 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1717360256.",src_ip=16.250.250.36/32; dst_ip=192.168.0.0/18; src_port=any; dst_port=1024-65535; protocol=tcp | src_ip=16.250.250.36/32; dst_ip=192.168.0.0/18; src_port=any; dst_port=1024-65535; protocol=tcp,0.0963 | 0.0963
pfsense,1735677057,DMZ access from WAN,57,True,deny,wan,N/A,wan,N/A,any,False,48575,False,any,False,5900,N/A,tcp,VNC,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1745353858,Restrict Partners access to DMZ,58,True,allow,wan,N/A,wan,N/A,any,False,any,False,172.16.10.178/32,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,1,generalization,1752870740,WAN to PLC network except Backup servers,140,specific,"Rule 1752870740 (seq 140) is a near-universal permit-all rule that makes rule 1745353858 (seq 58) functionally redundant; however, rule 1745353858 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1752870740; do NOT remove rule 1745353858.",src_ip=any; dst_ip=172.16.10.178/32; src_port=any; dst_port=any; protocol=icmp,0.1639
pfsense,1726173059,Block DB severs to Active Directory,59,True,allow,wan,N/A,wan,N/A,185.107.73.195/32,False,any,False,192.168.40.182-192.168.40.187,False,993,N/A,tcp,IMAP_SSL,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1755981060,HR department connection to WAN,60,True,allow,lan,N/A,lan,N/A,192.168.96.0/19,False,any,False,77.144.214.205/32,False,1433,N/A,tcp,MSSQL,4,N/A,N/A,affected,3,generalization | generalization | generalization,1752006709 | 1738096563 | 1719520568,any access to MGMT | Deny Backup agents from LAN | DB servers to all servers,109 | 363 | 368,specific | special | specific,"Rule 1752006709 (seq 109) is a near-universal permit-all rule that makes rule 1755981060 (seq 60) functionally redundant; however, rule 1755981060 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1752006709; do NOT remove rule 1755981060. | Rule 1738096563 (seq 363) is more general than rule 1755981060 (seq 60) and makes it functionally redundant with the same action 'allow'; however, rule 1755981060 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1738096563; do NOT remove the specific rule 1755981060. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1755981060 (seq 60) functionally redundant; however, rule 1755981060 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1755981060.",src_ip=192.168.96.0/19; dst_ip=77.144.214.205/32; src_port=any; dst_port=1433; protocol=tcp | src_ip=192.168.96.0/19; dst_ip=77.144.214.205/32; src_port=any; dst_port=1433; protocol=tcp | src_ip=192.168.96.0/19; dst_ip=77.144.214.205/32; src_port=any; dst_port=1433; protocol=tcp,0.0498 | 0.0498 | 0.0498
pfsense,1766694661,Restrict DMZ access to VPN Gateway,61,True,allow,lan,N/A,lan,N/A,192.168.228.0/22,True,33235,False,172.16.10.117/32,True,25,N/A,tcp,SMTP,4,N/A,N/A,affected,1,generalization,1719520568,DB servers to all servers,368,specific,"Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1766694661 (seq 61) functionally redundant; however, rule 1766694661 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1766694661.","src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/17,192.168.128.0/18,192.168.192.0/19,192.168.224.0/22,192.168.232.0/21,192.168.240.0/20,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/26,172.16.10.64/27,172.16.10.96/28,172.16.10.112/30,172.16.10.116/32,172.16.10.118/31,172.16.10.120/29,172.16.10.128/25,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=33235; dst_port=25; protocol=tcp",0.1222
pfsense,1767817862,Inspect Backup agents traffic to any,62,True,allow,wan,N/A,wan,N/A,42.38.174.101/32,True,any,False,145.161.68.125/32,True,162,N/A,udp,SNMP_TRAP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1747513863,Block VPN except to DMZ,63,False,deny,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23:632e:f686:92c2:6259,False,any,False,fd82:7b21:c59a:10:638:d195:947f:9a53,False,5432,N/A,tcp,PostgreSQL,6,N/A,N/A,clean,0,,,,,,,,
pfsense,1763497864,Internet access from Branch office,64,True,deny,mgmt,N/A,mgmt,N/A,"192.168.100.31/32,192.168.100.224/27",False,any,False,210.151.37.230/32,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,1,generalization,1760301219,Restrict WAN access to SAP servers,219,special,"Rule 1760301219 (seq 219) is more general than rule 1763497864 (seq 64) and makes it functionally redundant with the same action 'deny'; however, rule 1763497864 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1760301219; do NOT remove the specific rule 1763497864.","src_ip=192.168.100.31/32,192.168.100.224/27; dst_ip=210.151.37.230/32; src_port=any; dst_port=1024-65535; protocol=tcp",0.0938
pfsense,1746217865,Deny VPN users from DNS Server,65,False,deny,wan,N/A,wan,N/A,47.7.186.176/32,False,any,False,any,False,389,N/A,tcp,LDAP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1753389066,Allow Monitoring system connect to WAN,66,True,allow,dmz,N/A,dmz,N/A,172.16.10.175/32,False,any,False,165.63.248.224/32,False,445,N/A,tcp,SMB,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1742416267,LAN to SAP servers except DB Server,67,True,allow,lan,N/A,lan,N/A,192.168.114.174/32,False,any,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,2,generalization | conflict,1719520568 | 1737578250,DB servers to all servers | Drop WAN to Dev environment,368 | 450,specific | earlier,"Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1742416267 (seq 67) functionally redundant; however, rule 1742416267 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1742416267. | Rules 1742416267 (seq 67, 'allow') and 1737578250 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.114.174/32; dst_ip=any; src_port=any; dst_port=1024-65535; protocol=tcp | src_ip=192.168.114.174/32; dst_ip=192.168.68.244/32; src_port=62762; dst_port=8000-8999; protocol=tcp,0.1222 | 0.1334
pfsense,1760905868,Allow Support team connect to DMZ,68,True,allow,wan,N/A,wan,N/A,116.97.223.8/32,False,any,False,"172.16.10.144/28,172.16.10.160/28",True,8080,N/A,tcp,HTTP_ALT,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1724963469,Inspect IoT devices traffic to VPN,69,True,allow,dmz,N/A,dmz,N/A,172.16.10.253/32,False,11147,False,192.168.23.153/32,False,53,N/A,tcp/udp,DNS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1761856270,Allow any to Monitoring,70,True,allow,lan,N/A,lan,N/A,any,False,any,False,any,False,5060,N/A,udp,SIP,4,N/A,N/A,affected,5,shadowing | shadowing | generalization | redundancy | over_permissive,1716064437 | 1760560450 | 1719520568 | 1739824683 | N/A (single-rule),LAN inbound from MGMT | any to MGMT | DB servers to all servers | Deny Partners from PLC network | N/A (single-rule),237 | 250 | 368 | 483 | N/A (single-rule),shadowing | shadowing | specific | covering | over_permissive,"Rule 1716064437 (seq 237, action 'deny') is shadowed by earlier rule 1761856270 (seq 70, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule 1760560450 (seq 250, action 'deny') is shadowed by earlier rule 1761856270 (seq 70, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1761856270 (seq 70) functionally redundant; however, rule 1761856270 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1761856270. | Rule 1739824683 (seq 483) is redundant: its match set is contained in earlier rule 1761856270 (seq 70) with the same action 'allow'; removing it does not change policy behaviour. | Rule 1761856270 (seq 70) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.","src_ip=any; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/28,192.168.100.16/29,192.168.100.24/30,192.168.100.28/32,192.168.100.30/31,192.168.100.32/27,192.168.100.64/26,192.168.100.128/25,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=3406; dst_port=5060; protocol=udp | src_ip=206.146.54.114/32; dst_ip=192.168.100.186/31,192.168.100.188/30,192.168.100.192/29,192.168.100.200/30,192.168.100.204/32,192.168.100.240/28; src_port=any; dst_port=5060; protocol=udp | src_ip=any; dst_ip=any; src_port=any; dst_port=5060; protocol=udp | src_ip=any; dst_ip=192.168.203.93/32,192.168.213.32/32; src_port=any; dst_port=5060; protocol=udp | ",0.3221 | 0.2738 | 0.1267 | 0.0763 | 0.3401
pfsense,1753475471,any to Monitoring except Backup servers,71,True,allow,lan,N/A,lan,N/A,any,False,28466,False,192.168.100.64/26,False,3389,N/A,tcp,RDP,4,N/A,N/A,affected,1,generalization,1719520568,DB servers to all servers,368,specific,"Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1753475471 (seq 71) functionally redundant; however, rule 1753475471 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1753475471.",src_ip=any; dst_ip=192.168.100.64/26; src_port=28466; dst_port=3389; protocol=tcp,0.1149
pfsense,1741897872,Publish DMZ in Internet,72,True,allow,lan,N/A,lan,N/A,"192.168.95.243/32,192.168.243.0/24",False,any,False,172.16.10.16/28,False,any,N/A,any,any,4,N/A,N/A,affected,7,conflict | generalization | conflict | conflict | conflict | generalization | over_permissive,1731184276 | 1752006709 | 1728419534 | 1760905961 | 1716064437 | 1719520568 | N/A (single-rule),Publish WAN for Monitoring system | any access to MGMT | Remote users to VPN | Allow Web servers connect to Web Server | LAN inbound from MGMT | DB servers to all servers | N/A (single-rule),76 | 109 | 134 | 161 | 237 | 368 | N/A (single-rule),earlier | specific | earlier | earlier | earlier | specific | over_permissive,"Rules 1741897872 (seq 72, 'allow') and 1731184276 (seq 76, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1752006709 (seq 109) is a near-universal permit-all rule that makes rule 1741897872 (seq 72) functionally redundant; however, rule 1741897872 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1752006709; do NOT remove rule 1741897872. | Rules 1741897872 (seq 72, 'allow') and 1728419534 (seq 134, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1741897872 (seq 72, 'allow') and 1760905961 (seq 161, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1741897872 (seq 72, 'allow') and 1716064437 (seq 237, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1741897872 (seq 72) functionally redundant; however, rule 1741897872 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1741897872. | Rule 1741897872 (seq 72) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.","src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=53; protocol=tcp,udp | src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=any; protocol=any | src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=88; protocol=tcp | src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=9200; protocol=tcp | src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=3406; dst_port=5060; protocol=udp | src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=any; protocol=any | ",0.2120 | 0.0980 | 0.2112 | 0.2112 | 0.1976 | 0.0980 | 0.3086
pfsense,1735417873,Guest network to all servers except DB Server,73,True,deny,vpn,N/A,vpn,N/A,"192.168.23.0/25,192.168.23.240/28",False,any,False,133.64.189.19/32,False,53,N/A,tcp/udp,DNS,4,N/A,N/A,clean,0,,,,,,,,
