vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
opnsense,008c9d52-9db2-46a2-a27b-9f855b72d868,Drop Admin team to Staging servers,414,True,deny,4,lan,N/A,lan,N/A,67.246.154.243/32,False,any,False,192.168.100.56/32,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,047f613f-23b5-48fd-b284-d0aad3cc11af,Allow DMZ to MGMT,415,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.165/32,False,any,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,always,False,N/A,N/A,N/A,N/A,
opnsense,be2f7a46-da95-4ee2-8e77-982f44f73637,Mail server inbound from internal network,416,True,allow,4,lan,N/A,lan,N/A,192.168.72.173/32,True,any,False,172.16.10.238/32,False,9200,N/A,tcp,Elasticsearch,always,False,N/A,N/A,N/A,N/A,
opnsense,4f90f53e-fab2-4e11-a53c-5ee70514128c,Inspect Partners traffic to SAP servers,417,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.80/28,False,any,False,any,False,25,N/A,tcp,SMTP,always,True,N/A,N/A,N/A,N/A,
opnsense,633c1b6c-cd10-4ebf-b18f-a39f8a2351fc,Allow WAN to Web Server,418,True,allow,both,dmz,N/A,dmz,N/A,"172.16.10.59/32,fd82:7b21:c59a:10:8b4f:72bb:82d4:ee40/128",False,any,False,any,False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,9317dfb8-b24e-4607-bb22-9283e7414b1a,Clients to external partners,419,True,allow,4,dmz,N/A,dmz,N/A,"172.16.10.96/32,172.16.10.175/32",False,any,False,192.168.23.48/28,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,9282e3d0-6267-4f43-9427-479af67ce48c,Allow Clients to Backup server,420,True,allow,4,lan,N/A,lan,N/A,192.168.152.86/32,False,any,False,any,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
opnsense,4ca5be8a-6457-4e4a-9d18-eb96926fe0b0,Backup agents to LAN,421,True,deny,4,vpn,N/A,vpn,N/A,any,False,any,False,192.168.51.214/32,False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,de6bc6d2-1944-41d4-bab7-225bf6218666,Web servers to MGMT,422,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.0/25,False,any,False,"192.168.100.81/32,192.168.100.217/32",False,5432,N/A,tcp,PostgreSQL,always,False,N/A,N/A,N/A,N/A,
opnsense,a15641a7-a93c-457b-8ca0-a96a0bfdc09a,Backup agents reach Dev environment,423,True,allow,4,wan,N/A,wan,N/A,103.146.38.233/32,False,any,False,"192.168.100.81/32,192.168.100.64/28",False,587,N/A,tcp,SMTP_TLS,always,True,N/A,N/A,N/A,N/A,
opnsense,380f22e3-afab-4c62-a054-1066e5f38b89,DB severs to all servers except Production servers,424,False,allow,4,lan,N/A,lan,N/A,192.168.145.8-192.168.145.19,False,60308,False,172.16.10.48/28,True,514,N/A,udp,SYSLOG,always,True,N/A,N/A,N/A,N/A,
opnsense,6277957d-5cef-4840-87e3-45f915483872,Block Support team except to DMZ,425,True,deny,4,wan,N/A,wan,N/A,"52.50.168.111/32,189.149.47.117/32",False,any,False,172.16.10.141-172.16.10.151,False,123,N/A,udp,NTP,always,True,N/A,N/A,N/A,N/A,
opnsense,42eaf5f7-e933-477e-98fb-7a20b12bff3b,WAN to any,426,True,allow,6,wan,N/A,wan,N/A,any,False,any,False,any,False,5432,N/A,tcp,PostgreSQL,always,False,N/A,N/A,N/A,N/A,
opnsense,b52c6b12-2312-4a5b-9cdf-1b837f054d36,Publish MGMT for LAN,427,False,deny,4,lan,N/A,lan,N/A,192.168.135.126/32,False,any,False,192.168.100.178/32,False,22,N/A,tcp,SSH,always,True,N/A,N/A,N/A,N/A,
opnsense,81c35dc5-4330-4476-8e57-92fa5ff592eb,VPN reach Backup server,428,False,allow,4,vpn,N/A,vpn,N/A,192.168.23.47/32,False,any,False,any,False,123,N/A,udp,NTP,always,True,N/A,N/A,N/A,N/A,
opnsense,2546a7cc-cf13-4fd0-a687-b793a4922733,LAN outbound to MGMT,429,True,allow,4,lan,N/A,lan,N/A,192.168.128.0/18,False,any,False,"192.168.100.128/32,192.168.100.189-192.168.100.196",False,587,N/A,tcp,SMTP_TLS,always,True,N/A,N/A,N/A,N/A,
opnsense,6d03b3e8-40d9-4198-a2c3-79446a35b610,Block WAN except to Management network,430,True,allow,4,vpn,N/A,vpn,N/A,"192.168.23.128/27,192.168.23.77/32",False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
opnsense,73031a3f-c8e1-4d2d-a274-37d9debc331e,Admin team inbound from PLC network,431,True,allow,4,lan,N/A,lan,N/A,192.168.221.150/32,False,any,False,192.168.100.93/32,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
opnsense,3fcfa43e-1c52-46ef-ad2c-ae7057b8b08d,Deny Management from Portal,432,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,172.16.10.176/28,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
opnsense,3388a1a9-20c2-4aa8-81f7-62e6be3cd88c,Drop Internal users to MGMT,433,True,allow,4,wan,N/A,wan,N/A,125.250.244.81/32,False,any,False,any,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
opnsense,2b900db4-a6f5-4740-b89e-bca8b4c52ef4,Permit MGMT to WAN,434,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.128/25,False,any,False,any,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
opnsense,adcde32b-40ee-4bce-86ee-36cecf36229d,PLC network access from IoT devices,435,True,allow,4,lan,N/A,lan,N/A,192.168.164.166/32,False,any,False,192.168.100.192/28,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
opnsense,7f8da2e4-05a5-4f62-ab73-b2f04f818b6b,Inspect Admin team traffic to VPN Gateway,436,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.124-192.168.23.144,True,any,False,any,False,5432,N/A,tcp,PostgreSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,f94ed7fc-3592-42d3-9816-6b76d3cbbe00,Publish VPN for Internal users,437,False,allow,4,dmz,N/A,dmz,N/A,172.16.10.34-172.16.10.51,False,any,False,any,False,514,N/A,udp,SYSLOG,always,True,N/A,N/A,N/A,N/A,
opnsense,79bef9ce-0935-4240-a70d-d6ffd86c1e83,MGMT outbound to WAN,438,True,deny,4,mgmt,N/A,mgmt,N/A,192.168.100.225/32,False,any,False,"135.101.68.220/32,50.188.145.131/32",False,161,N/A,udp,SNMP,always,False,N/A,N/A,N/A,N/A,
opnsense,290f6fdb-d938-4cac-9630-bc708d7ac619,Clients to MGMT except Management,439,True,deny,4,dmz,N/A,dmz,N/A,"172.16.10.0/25,172.16.10.112/28",False,30173,False,192.168.100.167/32,False,162,N/A,udp,SNMP_TRAP,always,False,N/A,N/A,N/A,N/A,
opnsense,3fb3dfe3-d352-4189-83c3-cad2e382e2f8,Block LAN to VPN,440,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,192.168.23.142-192.168.23.158,False,23,N/A,tcp,Telnet,always,True,N/A,N/A,N/A,N/A,
opnsense,cd36e034-d320-4016-a1d0-e45a7cbfd2e2,WAN outbound to Web Server,441,True,deny,4,dmz,N/A,dmz,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
opnsense,e93a2d3b-9656-440d-a1cc-feda6a6c80d7,Block Monitoring system to any,442,False,deny,4,dmz,N/A,dmz,N/A,172.16.10.176/28,False,any,False,any,False,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
opnsense,38f456b4-f7c9-4089-babb-c36bf6ecc35d,WAN to Monitoring except Monitoring,443,True,allow,4,wan,N/A,wan,N/A,182.154.169.6/32,False,any,False,192.168.23.112/28,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,2fc5c7a0-e275-4244-b0fc-1a83f45d3e91,Deny LAN from printer network,444,True,allow,both,lan,N/A,lan,N/A,any,False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,N/A,N/A,N/A,
opnsense,90ec7ba0-c34e-41a5-90f2-a75901dd9ddc,Finance team connection to LAN,445,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,True,51308,False,fd82:7b21:c59a:1:f8bc:9cd:9489:bee,False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,ee78e8ed-5edb-428a-8de2-40efb7be4bfb,Clients inbound from PLC network,446,False,deny,4,lan,N/A,lan,N/A,"81.183.98.76/32,29.105.241.132/32",False,any,False,169.21.87.95/32,True,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,8cdf5e77-eece-42cc-890f-b2cfd8c26f7f,Allow LAN connect to Company network,447,True,allow,4,lan,N/A,lan,N/A,192.168.128.0/17,False,any,False,136.162.217.142/32,False,587,N/A,tcp,SMTP_TLS,always,False,N/A,N/A,N/A,N/A,
opnsense,0ac25a4d-facf-475d-a55c-c10cb9076837,DMZ to all servers,448,True,deny,4,dmz,N/A,dmz,N/A,172.16.10.113/32,True,any,False,any,False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,5ae5dd9a-b9f0-4bef-a8f7-fd0af322cdf2,Branch office access to LAN,449,True,allow,both,lan,N/A,lan,N/A,"78.139.6.26/32,2c1f:8533:e120::1/128",False,any,False,"192.168.111.12/32,fd82:7b21:c59a:1:5136:d582:3a3b:30e0/128",False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,04e9e1f5-cc66-4114-864b-e2b1851f1786,Drop WAN to Dev environment,450,True,deny,4,lan,N/A,lan,N/A,any,False,62762,False,192.168.68.244/32,False,8000-8999,N/A,tcp,HTTP_RANGE,always,False,N/A,N/A,N/A,N/A,
opnsense,10d410a2-74e4-484a-8bb0-29955d2d8c30,Permit WAN to DMZ,451,True,allow,4,wan,N/A,wan,N/A,"7.70.21.135/32,50.47.2.160/32",False,any,False,"172.16.10.16/32,172.16.10.0/26",False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,d899546e-9d1f-4c2c-90f4-8039996ec34f,any to Backup server except Backup servers,452,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,172.16.10.159/32,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
opnsense,17e348c0-0138-4538-bb9d-4eb922061954,Permit Branch office to Web Server,453,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.176/28,True,any,False,210.55.223.137/32,False,5060,N/A,udp,SIP,always,False,N/A,N/A,N/A,N/A,
opnsense,c04732ae-923b-42d8-9004-1188fd0418e7,WAN access from Support team,454,True,allow,4,lan,N/A,lan,N/A,"192.168.240.0/20,192.168.94.124-192.168.94.144",False,38060,False,138.209.138.92/32,False,1521,N/A,tcp,Oracle,always,False,N/A,N/A,N/A,N/A,
opnsense,140333f5-8143-4831-a2a2-e45b26a9f53e,Monitoring system access to Actve Directory,455,True,deny,4,lan,N/A,lan,N/A,125.221.215.227/32,True,any,False,192.168.100.0/26,False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,e5b349f9-ec4d-460c-a496-959a7d6801a1,Drop DMZ to CCTV system,456,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.241/32,False,any,False,192.168.23.238/32,False,8080,N/A,tcp,HTTP_ALT,always,False,N/A,N/A,N/A,N/A,
opnsense,4cac3313-e5e1-4702-a561-ca1539da014d,Block Support team except to any,457,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,"169.29.85.125/32,170.133.124.194/32",False,445,N/A,tcp,SMB,always,True,N/A,N/A,N/A,N/A,
opnsense,c35ccf92-c602-4377-922a-d96e261781c1,Publish MGMT in Internet,458,True,deny,both,wan,N/A,wan,N/A,"220.130.243.46/32,203b:debb:f214::1/128",False,any,False,any,False,445,N/A,tcp,SMB,always,False,N/A,N/A,N/A,N/A,
opnsense,d4cf1283-78a8-4e57-a5c5-360630a78190,Allow WAN to MGMT,459,False,allow,4,lan,N/A,lan,N/A,any,False,14400,False,192.168.100.116-192.168.100.120,False,80,N/A,tcp,HTTP,always,False,N/A,N/A,N/A,N/A,
opnsense,c688f254-df5f-42be-ab99-37a43c4f7612,Deny WAN from printer network,460,False,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.23.82/32,False,25,N/A,tcp,SMTP,always,True,N/A,N/A,N/A,N/A,
opnsense,1123f9f5-0987-4ff1-9d92-f21548d35aa5,MGMT access to DB Server,461,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.247/32,False,47438,False,172.16.10.97-172.16.10.108,False,1024-65535,N/A,tcp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
opnsense,427bf752-f70f-4e09-98c5-52ea490d31d3,Drop Guest network to VPN,462,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.124/32,True,any,False,192.168.23.64/26,False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
opnsense,d8295dfe-e1fd-4e2b-bf23-6cc705fe372e,Restrict DMZ access to LAN,463,False,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,192.168.224.0/24,True,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,b66e5683-6ead-4665-8912-bdfa04cda985,Dev team connection to PLC network,464,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.102/32,False,any,False,172.16.10.251/32,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,cb965aa5-ee97-4207-9c85-0d08862da1b8,VPN to Firewall except Production servers,465,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.192/28,False,54236,False,65.253.16.120/32,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
opnsense,375f05e0-e9e5-4b4c-b0d1-b2b483d08491,Restrict VPN access to Portal,466,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,192.168.68.249/32,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
opnsense,dcfe8561-a608-4cb5-b722-7ef5af301db3,Publish Firewall in Internet,467,True,allow,both,mgmt,N/A,mgmt,N/A,"192.168.100.204/32,fd82:7b21:c59a:99:432e:2d54:580:d532/128",False,any,False,"192.168.23.198/32,fd82:7b21:c59a:23::/64",False,1521,N/A,tcp,Oracle,always,True,N/A,N/A,N/A,N/A,
opnsense,8b19a010-b8b4-4eee-89b6-6df332d799b8,VPN users to Mail Server except HR system,468,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,192.168.181.3-192.168.181.14,False,179,N/A,tcp,BGP,always,True,N/A,N/A,N/A,N/A,
opnsense,629c72b3-0dd9-48d0-9869-22b977e467f5,Clients to all servers,469,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.0/27,True,any,False,192.168.105.212/32,False,80,N/A,tcp,WEB,always,True,N/A,N/A,N/A,N/A,
opnsense,85823cf8-47db-400a-a191-6f4c661c3893,Allow VPN connect to DMZ,470,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.96/27,False,any,False,172.16.10.224/28,False,636,N/A,tcp,LDAPS,always,True,N/A,N/A,N/A,N/A,
opnsense,b286b004-77c3-4a14-9d40-c72a061ac015,Publish Management network in Internet 2,471,False,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
opnsense,86cc8f45-d7d6-4b1c-8454-e508f5712c3d,Inspect WAN traffic to printer network,472,True,deny,4,wan,N/A,wan,N/A,2.113.108.18/32,False,any,False,any,False,161,N/A,udp,SNMP,always,True,N/A,N/A,N/A,N/A,
opnsense,e5ee7ad2-ffad-492f-8df8-b5ed32b2affc,Allow IoT devices to MGMT,473,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,"192.168.100.64/28,192.168.100.115/32",False,8443,N/A,tcp,HTTPS_ALT,always,True,N/A,N/A,N/A,N/A,
opnsense,b84434be-ac6f-4711-90d3-782f0abe2674,Inspect WAN traffic to Active Directory,474,True,allow,6,lan,N/A,lan,N/A,fd82:7b21:c59a:1:8955:3efb:bc23:b892,False,any,False,fd82:7b21:c59a:23::/64,False,8443,N/A,tcp,HTTPS_ALT,always,True,N/A,N/A,N/A,N/A,
opnsense,ee681194-9873-4140-b9d4-216124cd097c,Publish Web Server in Internet,475,False,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,any,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
opnsense,0a24e451-f94f-4d06-b93a-fbd343cc37b4,VPN outbound to VPN Gateway,476,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.51-192.168.23.55,False,29190,False,205.30.125.7/32,False,3389,N/A,tcp,RDP,always,True,N/A,N/A,N/A,N/A,
opnsense,a2ad49c0-66e3-4e6d-a224-31882e4d4b5b,any access to Backup server,477,True,allow,4,lan,N/A,lan,N/A,"152.202.125.164/32,51.121.199.178/32",False,37093,False,"192.168.192.0/20,192.168.0.81/32",False,1521,N/A,tcp,Oracle,always,False,N/A,N/A,N/A,N/A,
opnsense,c0a16b4f-cc85-4d9f-a2f8-040621f7d13a,Block DB servers to printer network,478,True,allow,4,wan,N/A,wan,N/A,210.219.82.39/32,False,any,False,"192.168.23.208/28,192.168.23.204/32",False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
opnsense,11479882-81bf-488a-badf-c83eb1211d86,Permit VPN to Portal,479,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.73/32,False,any,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
opnsense,8d613a7a-1817-46f3-951e-4cfdefd5bd61,Drop LAN to all severs,480,False,deny,4,lan,N/A,lan,N/A,any,False,any,False,192.168.23.183/32,False,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
opnsense,42b285ce-f5e4-4081-8c61-80dac334702b,any access to CCTV system,481,True,allow,4,lan,N/A,lan,N/A,128.140.104.172/32,False,46237,False,192.168.23.17/32,True,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,21fc3cbe-31ac-402e-9c97-a4d2e39c872c,Partners access to Backup server,482,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.64/28,False,25241,False,"192.168.100.128/28,192.168.100.56-192.168.100.68",False,445,N/A,tcp,SMB,always,True,N/A,N/A,N/A,N/A,
opnsense,b7582ff4-173f-44cf-909a-c86f63eda601,Deny Partners from PLC network,483,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,"192.168.213.32/32,192.168.203.93/32",False,5060,N/A,udp,SIP,always,True,N/A,N/A,N/A,N/A,
opnsense,74c1ea99-cee8-4827-9c6e-666583c297f8,Inspect Finance team traffic to DMZ,484,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,False,any,False,294d:365e:d5f::1,False,any,N/A,ip,IPSec-ESP,always,True,N/A,N/A,N/A,N/A,
opnsense,58ed45c8-ae6e-40e9-b5eb-641b95a58291,MGMT reach Company network,485,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.102/32,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,7c8dc2fd-892c-4f98-8c4e-5dfba1015582,Inspect MGMT traffic to Company network,486,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.122/32,False,any,False,204.146.167.191/32,False,any,N/A,icmp,ICMP-PING,always,False,N/A,N/A,N/A,N/A,
opnsense,eec9d494-cab9-4fdc-9d25-56ac7e9af755,LAN access from LAN,487,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,"192.168.83.212/32,192.168.51.213/32",False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
opnsense,f488c56d-e43a-41b1-87c3-e762678a05c1,Inspect IoT devices traffic to Web Server,488,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,any,False,6379,N/A,tcp,Redis,always,False,N/A,N/A,N/A,N/A,
opnsense,76302803-3ffd-4c20-917e-36d6760e2cae,Publish VPN for Internal users 2,489,False,deny,4,mgmt,N/A,mgmt,N/A,192.168.100.176/28,False,any,False,192.168.23.83-192.168.23.89,False,587,N/A,tcp,SMTP_TLS,always,True,N/A,N/A,N/A,N/A,
opnsense,7f8fd219-0998-4055-a759-2851805f91dc,Allow VPN connect to cloud services,490,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.0/26,False,any,False,192.168.100.227/32,False,389,N/A,tcp,LDAP,always,False,N/A,N/A,N/A,N/A,
opnsense,279d6f71-e208-4f91-83df-177ccce5e17e,Allow VPN users to Company network,491,True,deny,4,lan,N/A,lan,N/A,192.168.67.145-192.168.67.161,False,any,False,"192.168.100.128/25,192.168.100.128/28",False,80,N/A,tcp,WEB,always,True,N/A,N/A,N/A,N/A,
opnsense,b2e14184-73b6-4f34-bd0f-109762ce8b3b,Web Sever access from VPN,492,True,deny,both,vpn,N/A,vpn,N/A,any,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,8223edc4-24ec-4a25-b4c1-a8f2bd0d3606,MGMT access from Support team,493,False,allow,4,vpn,N/A,vpn,N/A,192.168.23.47-192.168.23.53,True,any,False,192.168.100.144/28,False,6379,N/A,tcp,Redis,always,True,N/A,N/A,N/A,N/A,
opnsense,0ea6d67c-55a3-4511-895c-d01c93f864d3,Clients to LAN,494,True,deny,4,wan,N/A,wan,N/A,151.230.8.66/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,3f5b419a-05d7-4edb-a84d-1e5a31c5d5c2,LAN to SAP servers,495,True,allow,4,lan,N/A,lan,N/A,192.168.8.0/22,False,any,False,any,False,445,N/A,tcp,SMB,always,False,N/A,N/A,N/A,N/A,
opnsense,ba2bf799-daf0-49c8-a8f6-4de6f6ba289d,Permit WAN to VPN,496,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.23.100/32,False,123,N/A,udp,NTP,always,True,N/A,N/A,N/A,N/A,
opnsense,ab887de6-a4ed-4807-bd81-d2e0d2beaea7,Publish Monitoring for Branch office,497,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.64/28,False,any,False,192.168.21.237/32,False,69,N/A,udp,TFTP,always,False,N/A,N/A,N/A,N/A,
opnsense,0ddb5f80-ec20-4c88-9fcf-810de65fa3ca,LAN to Dev environment,498,True,allow,4,lan,N/A,lan,N/A,192.168.246.0/24,False,any,False,172.16.10.224/28,False,445,N/A,tcp,SMB,always,True,N/A,N/A,N/A,N/A,
opnsense,58bdbe37-d14a-41be-8d32-bd567304586c,Allow Backup agents connect to cloud services,499,False,allow,4,dmz,N/A,dmz,N/A,"172.16.10.31/32,172.16.10.92-172.16.10.102",False,any,False,192.168.117.235-192.168.117.252,False,8080,N/A,tcp,HTTP_ALT,always,True,N/A,N/A,N/A,N/A,
opnsense,8c505655-76d0-4a61-a50b-751378684552,DMZ connection to external partners,500,False,allow,4,dmz,N/A,dmz,N/A,172.16.10.112/32,False,any,False,219.223.89.77/32,False,27017,N/A,tcp,MongoDB,always,True,N/A,N/A,N/A,N/A,
