vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
paloalto,b864b3ed-0d79-4dcf-95cb-4df6d17c9c09,Allow DMZ connect to Internet,400,True,allow,4,DMZ,any,N/A,N/A,172.16.10.113-172.16.10.117,False,any,False,194.96.93.147/32,False,9200,N/A,tcp,Elasticsearch,always,False,N/A,any,"cto,sysadmin",N/A,
paloalto,34245797-bdc6-4008-874f-cb0567457d68,Drop Management to MGMT,401,False,deny,4,VPN,MGMT,N/A,N/A,192.168.23.223/32,False,any,False,192.168.100.200/32,True,53,N/A,tcp/udp,DNS,always,False,N/A,Video/Audio,any,N/A,Emergency access — Oct 18
paloalto,0cbe7328-eb92-4247-9761-ef85cfa0d00f,Guest network to Backup server,402,True,deny,4,LAN,WAN,N/A,N/A,192.168.128.121/32,False,any,False,16.221.216.246/32,False,25,N/A,tcp,SMTP,always,True,N/A,Video/Audio,any,N/A,
paloalto,2bcc0e1b-94e4-4743-ab63-23f00ad990b8,Publish DNS Server in Internet,403,True,allow,4,VPN,WAN,N/A,N/A,192.168.23.39/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,any,any,N/A,Approved by security team
paloalto,ff93eb3c-1e38-4981-8b6a-f6ec3fbcff8f,DB servers inbound from WAN,404,True,allow,6,VPN,WAN,N/A,N/A,any,False,any,False,2053:408c:3669::1/128,False,162,N/A,udp,SNMP-TRAP,always,True,N/A,Game,any,N/A,
paloalto,5a971130-5e19-4793-bfce-8f5fbf0e51a6,Block LAN except to MGMT,405,True,deny,4,LAN,MGMT,N/A,N/A,any,False,any,False,192.168.100.111/32,False,443,N/A,tcp,HTTPS,always,True,N/A,any,any,N/A,
paloalto,399f143c-86e7-4b33-8d08-44bcd5cf25b9,DMZ access from HR department,406,True,allow,4,WAN,DMZ,N/A,N/A,any,False,any,False,172.16.10.0/26,False,5432,N/A,tcp,PostgreSQL,always,True,N/A,any,web.admin,N/A,
paloalto,80b71178-1eca-4786-88ad-dba3f6e37c6e,Block WAN to NTP Server,407,False,allow,4,WAN,VPN,N/A,N/A,any,False,any,False,192.168.23.114/32,False,69,N/A,udp,TFTP,always,True,N/A,any,db.admin,N/A,
paloalto,bf157632-7a16-4092-a66c-93b58f12b1c6,Restrict WAN access to LAN,408,True,allow,4,VPN,LAN,N/A,N/A,192.168.23.126/32,False,any,False,192.168.36.0/22,False,3306,N/A,tcp,MySQL,always,False,N/A,Video/Audio,any,N/A,
paloalto,b93448bb-0392-49e7-9732-49fd982b6fdf,Deny Clients from cloud services,409,True,deny,4,WAN,MGMT,N/A,N/A,182.199.252.16/32,True,any,False,192.168.100.236/32,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,True,N/A,any,any,N/A,
paloalto,6f78857b-b6f4-4acd-a34d-654ef3ddfda9,DMZ connection to DB Server,410,True,allow,4,DMZ,WAN,N/A,N/A,172.16.10.240/28,False,any,False,"any,29.114.254.8/32",True,80,N/A,tcp,WEB,always,True,N/A,any,any,N/A,Emergency access — Jan 16
paloalto,52d223c5-f72f-4943-8dd6-5134abc8a15d,Block Support team to VPN,411,True,allow,4,MGMT,VPN,N/A,N/A,192.168.100.64/26,False,any,False,192.168.23.20/32,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,any,"admin,backup.user,vpn.user",N/A,
paloalto,306f2143-390a-44c9-b173-49b1828a1826,Publish DMZ for DMZ,412,True,deny,4,DMZ,VPN,N/A,N/A,any,False,any,False,192.168.23.197/32,False,53,N/A,tcp/udp,DNS,always,True,N/A,any,any,N/A,Allow for SSL inspection bypass
paloalto,ebb51057-66d2-4b58-904b-6569776900ef,Web servers to cloud services 2,413,True,deny,4,LAN,MGMT,N/A,N/A,192.168.140.0/23,True,any,False,192.168.100.176/32,False,22,N/A,tcp,SSH,always,True,N/A,any,any,N/A,
paloalto,0211fee7-904b-4fec-887d-e63e03012b1e,Drop Admin team to Staging servers,414,True,deny,4,any,MGMT,N/A,N/A,67.246.154.243/32,False,any,False,192.168.100.56/32,False,any,N/A,any,any,always,True,N/A,any,backup.user,N/A,Added per ticket #6437
paloalto,7054e37f-da7a-4310-9e3b-59eeb3447cd2,Allow DMZ to MGMT,415,True,allow,4,DMZ,MGMT,N/A,N/A,172.16.10.165/32,False,any,False,"any,192.168.100.163/32",False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,False,N/A,Social-Media,any,N/A,
paloalto,5d90f98d-ad6a-4e3c-8b1b-c9ebdd68a5a1,Mail server inbound from internal network,416,True,allow,4,LAN,DMZ,N/A,N/A,192.168.72.173/32,True,any,False,172.16.10.238/32,False,9200,N/A,tcp,Elasticsearch,always,False,N/A,any,any,N/A,
paloalto,5c735368-273f-47c2-85e4-37dce90d3325,Inspect Partners traffic to SAP servers,417,True,deny,4,VPN,WAN,N/A,N/A,192.168.23.80/28,False,any,False,any,False,25,N/A,tcp,SMTP,always,True,N/A,any,any,N/A,DO NOT DELETE — critical
paloalto,6d087d8a-5196-4085-a0e7-a04a77c74975,Allow WAN to Web Server,418,True,allow,both,DMZ,any,N/A,N/A,"172.16.10.59/32,fd82:7b21:c59a:10:8b4f:72bb:82d4:ee40/128",False,any,False,any,False,443,N/A,tcp,HTTPS,always,True,N/A,any,any,N/A,
paloalto,177e21bc-2bec-4757-9867-9e6b04334f33,Clients to external partners,419,True,allow,4,DMZ,VPN,N/A,N/A,"172.16.10.96/32,172.16.10.175/32",False,any,False,192.168.23.48/28,False,1433,N/A,tcp/udp,MSSQL,always,True,N/A,any,"backup.user,network.admin,user1",N/A,
paloalto,7b96c0cb-2f76-40e5-ac3d-1b4d7683a166,Allow Clients to Backup server,420,True,allow,4,LAN,WAN,N/A,N/A,192.168.152.86/32,False,any,False,any,False,443,N/A,tcp,HTTPS,always,False,N/A,any,it.admin,N/A,DO NOT DELETE — critical
paloalto,054cd1c5-d7c2-4a14-a261-935b93d36b2b,Backup agents to LAN,421,True,deny,4,VPN,LAN,N/A,N/A,any,False,any,False,192.168.51.214/32,False,443,N/A,tcp,HTTPS,always,True,N/A,Business,"backup.user,it.admin,test.user",N/A,
paloalto,b64834f3-4fa9-42e5-989a-86b64d5c444a,Web servers to MGMT,422,True,allow,4,DMZ,MGMT,N/A,N/A,172.16.10.0/25,False,any,False,"192.168.100.81/32,192.168.100.217/32",False,5432,N/A,tcp,PostgreSQL,always,False,N/A,any,any,N/A,
paloalto,3c721954-0b82-446f-8d03-4c62833f5b8f,Backup agents reach Dev environment,423,True,allow,4,WAN,MGMT,N/A,N/A,103.146.38.233/32,False,any,False,"192.168.100.81/32,192.168.100.64/28",False,587,N/A,tcp,SMTP-TLS,always,True,N/A,any,any,N/A,
paloalto,6d99ee6e-88be-49d8-8740-4e1741ce394a,DB severs to all servers except Production servers,424,False,allow,4,LAN,DMZ,N/A,N/A,192.168.145.8-192.168.145.19,False,any,False,172.16.10.48/28,True,514,N/A,udp,SYSLOG,always,True,N/A,any,any,N/A,
paloalto,22865f03-448f-49e3-92a7-7d86e29be46b,Block Support team except to DMZ,425,True,deny,4,WAN,DMZ,N/A,N/A,"52.50.168.111/32,189.149.47.117/32",False,any,False,172.16.10.141-172.16.10.151,False,123,N/A,udp,NTP,always,True,N/A,P2P,any,N/A,
paloalto,6a7a4a6c-cd1b-4a4a-9344-a14c8874a30b,WAN to any,426,True,allow,both,WAN,any,N/A,N/A,any,False,any,False,any,False,5432,N/A,tcp,PostgreSQL,always,False,N/A,Game,security.analyst,N/A,
paloalto,d39a4a94-99a2-4434-bb98-ae4b128ec853,Publish MGMT for LAN,427,False,deny,4,LAN,MGMT,N/A,N/A,192.168.135.126/32,False,any,False,192.168.100.178/32,False,22,N/A,tcp,SSH,always,True,N/A,any,any,N/A,Temporary access for audit
paloalto,b3549708-e1fa-4978-9a46-9fbd0bb09007,VPN reach Backup server,428,False,allow,4,VPN,any,N/A,N/A,192.168.23.47/32,False,any,False,any,False,123,N/A,udp,NTP,always,True,N/A,any,noc.operator,N/A,
paloalto,1f7eb280-5399-4a10-852a-4b01a6d6e115,LAN outbound to MGMT,429,True,allow,4,LAN,MGMT,N/A,N/A,192.168.128.0/18,False,any,False,"192.168.100.128/32,192.168.100.189-192.168.100.196",False,587,N/A,tcp,SMTP-TLS,always,True,N/A,any,any,N/A,Approved by security team
paloalto,b5ff6bc0-1dab-4d60-8b60-13e47bce1382,Block WAN except to Management network,430,True,allow,4,VPN,any,N/A,N/A,"192.168.23.128/27,192.168.23.77/32",False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,any,any,N/A,Temporary access for audit
paloalto,65465108-e140-4536-bc8c-7be1216fd891,Admin team inbound from PLC network,431,True,allow,4,LAN,MGMT,N/A,N/A,192.168.221.150/32,False,any,False,192.168.100.93/32,False,8000-8999,N/A,tcp,HTTP-RANGE,always,True,N/A,P2P,any,N/A,
paloalto,3566736e-2de8-4b25-a775-95a9d82d9ac3,Deny Management from Portal,432,True,allow,4,WAN,DMZ,N/A,N/A,any,False,any,False,172.16.10.176/28,False,22,N/A,tcp,SSH,always,False,N/A,any,web.admin,N/A,See change #2972 for details
paloalto,fbfe4b90-a8df-423a-aadf-72c0a98049af,Drop Internal users to MGMT,433,True,allow,4,WAN,MGMT,N/A,N/A,125.250.244.81/32,False,any,False,any,False,443,N/A,tcp,HTTPS,always,False,N/A,Proxy,any,N/A,
paloalto,9cccf9d0-4139-4140-ba23-5ae569301485,Permit MGMT to WAN,434,True,allow,4,MGMT,WAN,N/A,N/A,192.168.100.128/25,False,any,False,any,False,22,N/A,tcp,SSH,always,False,N/A,any,"backup.user,network.admin,user1",N/A,Test rule — remove after validation
paloalto,0f11ea0e-a2f9-4b7f-84ed-1bbfab1371f4,PLC network access from IoT devices,435,True,allow,4,LAN,MGMT,N/A,N/A,192.168.164.166/32,False,any,False,192.168.100.192/28,False,443,N/A,tcp,HTTPS,always,False,N/A,any,any,N/A,Part of project migration 2024
paloalto,0905aa6c-3fee-4c48-b58c-82f2faa82f3d,Inspect Admin team traffic to VPN Gateway,436,True,allow,4,VPN,MGMT,N/A,N/A,192.168.23.124-192.168.23.144,True,any,False,any,False,5432,N/A,tcp,PostgreSQL,always,True,N/A,P2P,user-secretary,N/A,
paloalto,6d03e293-5418-4fad-8b5c-f86e81adf287,Publish VPN for Internal users,437,False,allow,4,DMZ,VPN,N/A,N/A,172.16.10.34-172.16.10.51,False,any,False,any,False,514,N/A,udp,SYSLOG,always,True,N/A,any,any,N/A,
paloalto,34781970-0786-4f92-bd8e-7e9e9de438d6,MGMT outbound to WAN,438,True,deny,4,MGMT,WAN,N/A,N/A,192.168.100.225/32,False,any,False,"135.101.68.220/32,50.188.145.131/32",False,161,N/A,udp,SNMP,always,False,N/A,any,any,N/A,
paloalto,d43981fc-d5bd-490a-a3b9-b61c09e9718c,Clients to MGMT except Management,439,True,deny,4,DMZ,MGMT,N/A,N/A,"172.16.10.0/25,172.16.10.112/28",False,any,False,192.168.100.167/32,False,162,N/A,udp,SNMP-TRAP,always,False,N/A,Game,"it.admin,noc.operator,user2",N/A,
paloalto,dd5e426d-efc1-43ab-b3c5-12117cf3192a,Block LAN to VPN,440,True,allow,4,LAN,VPN,N/A,N/A,"any,192.168.32.0/20",False,any,False,192.168.23.142-192.168.23.158,False,23,N/A,tcp,Telnet,always,True,N/A,Business,any,N/A,DO NOT DELETE — critical
paloalto,a2a21e04-ea89-45f7-bf71-39e1360b4990,WAN outbound to Web Server,441,True,deny,both,DMZ,any,N/A,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP-RANGE,always,True,N/A,any,vpn.user,N/A,Expires May 2024
paloalto,3f12230a-8129-44a5-ba8f-123957c9fb26,Block Monitoring system to any,442,False,deny,4,DMZ,any,N/A,N/A,172.16.10.176/28,False,any,False,any,False,80,N/A,tcp,HTTP,always,True,N/A,Social-Media,backup.user,N/A,
paloalto,5504d48c-6f38-415e-90d3-cc853331dd8a,WAN to Monitoring except Monitoring,443,True,allow,4,WAN,VPN,N/A,N/A,182.154.169.6/32,False,any,False,192.168.23.112/28,False,any,N/A,icmp,ICMP-PING,always,True,N/A,any,any,N/A,
paloalto,37da4716-fb09-4af9-8d43-bcfa7be774df,Deny LAN from printer network,444,True,allow,both,LAN,any,N/A,N/A,any,False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,any,auditor,N/A,Allow for SSL inspection bypass
paloalto,8e1245f7-c099-44b9-963f-d634eccdd608,Finance team connection to LAN,445,True,allow,6,VPN,LAN,N/A,N/A,fd82:7b21:c59a:23::/64,True,any,False,fd82:7b21:c59a:1:f8bc:9cd:9489:bee/128,False,443,N/A,tcp,HTTPS,always,True,N/A,any,any,N/A,
paloalto,f976b747-bf8c-4e41-b2a4-22b7db913f3a,Clients inbound from PLC network,446,False,deny,4,any,WAN,N/A,N/A,"81.183.98.76/32,29.105.241.132/32",False,any,False,169.21.87.95/32,True,443,N/A,tcp,HTTPS,always,True,N/A,any,user-secretary,N/A,
paloalto,edd991ec-e484-493f-9e2a-99276bd7f45e,Allow LAN connect to Company network,447,True,allow,4,LAN,any,N/A,N/A,192.168.128.0/17,False,any,False,136.162.217.142/32,False,587,N/A,tcp,SMTP-TLS,always,False,N/A,any,any,N/A,Expires Aug 2024
paloalto,850644e6-fb06-4b91-aeba-bc24159aa34b,DMZ to all servers,448,True,deny,4,DMZ,any,N/A,N/A,172.16.10.113/32,True,any,False,any,False,443,N/A,tcp,HTTPS,always,True,N/A,Business,"cto,sysadmin",N/A,
paloalto,2213d8a9-2087-46e7-acf6-18b23fe240ef,Branch office access to LAN,449,True,allow,both,any,LAN,N/A,N/A,"78.139.6.26/32,2c1f:8533:e120::1/128",False,any,False,"192.168.111.12/32,fd82:7b21:c59a:1:5136:d582:3a3b:30e0/128",False,any,N/A,icmp,ICMP-PING,always,True,N/A,P2P,any,N/A,
paloalto,5aeb4ab8-45eb-4397-845a-9c6f37e9fd33,Drop WAN to Dev environment,450,True,deny,4,any,LAN,N/A,N/A,any,False,any,False,192.168.68.244/32,False,8000-8999,N/A,tcp,HTTP-RANGE,always,False,N/A,any,any,N/A,
paloalto,6f3fb014-c0e3-4e30-809a-b7c925ed1be5,Permit WAN to DMZ,451,True,allow,4,WAN,DMZ,N/A,N/A,"7.70.21.135/32,50.47.2.160/32",False,any,False,"172.16.10.16/32,172.16.10.0/26",False,443,N/A,tcp,HTTPS,always,True,N/A,any,any,N/A,
paloalto,422cb9a9-abce-44e6-bed9-7d149d4c8d73,any to Backup server except Backup servers,452,True,allow,4,any,DMZ,N/A,N/A,"any,104.13.167.187/32",False,any,False,172.16.10.159/32,False,any,N/A,any,any,always,False,N/A,any,"john.doe,manager,noc.operator",N/A,
paloalto,c8331f4d-2e34-43a9-8fcc-e584a27a3033,Permit Branch office to Web Server,453,True,allow,4,MGMT,any,N/A,N/A,192.168.100.176/28,True,any,False,210.55.223.137/32,False,5060,N/A,tcp/udp,SIP,always,False,N/A,any,any,N/A,
paloalto,ddd47211-5131-404b-8f32-c6f7e2809e81,WAN access from Support team,454,True,allow,4,LAN,WAN,N/A,N/A,"192.168.240.0/20,192.168.94.124-192.168.94.144",False,any,False,138.209.138.92/32,False,1521,N/A,tcp,Oracle,always,False,N/A,P2P,any,N/A,
paloalto,7cf0afd0-0606-411a-a45f-7e2a3b933b16,Monitoring system access to Actve Directory,455,True,deny,4,any,MGMT,N/A,N/A,125.221.215.227/32,True,any,False,192.168.100.0/26,False,443,N/A,tcp,HTTPS,always,True,N/A,Proxy,any,N/A,
paloalto,cb143310-46ce-4065-9436-d286501be98e,Drop DMZ to CCTV system,456,True,allow,4,DMZ,VPN,N/A,N/A,172.16.10.241/32,False,any,False,192.168.23.238/32,False,8080,N/A,tcp,HTTP-ALT,always,False,N/A,any,any,N/A,Temp rule pending review
paloalto,c85f036a-1504-4e82-97d9-6a5b8e281f0c,Block Support team except to any,457,True,allow,4,WAN,any,N/A,N/A,any,False,any,False,"169.29.85.125/32,170.133.124.194/32",False,445,N/A,tcp,SMB,always,True,N/A,Business,it.admin,N/A,
paloalto,1eb71814-89ed-4c44-9218-3be12c94d97a,Publish MGMT in Internet,458,True,deny,both,WAN,MGMT,N/A,N/A,"220.130.243.46/32,203b:debb:f214::1/128",False,any,False,any,False,445,N/A,tcp,SMB,always,False,N/A,any,any,N/A,
paloalto,b37b01af-f44b-48b9-b221-e8a6e419f569,Allow WAN to MGMT,459,False,allow,4,any,MGMT,N/A,N/A,any,False,any,False,192.168.100.116-192.168.100.120,False,80,N/A,tcp,HTTP,always,False,N/A,Proxy,any,N/A,
paloalto,09849b3e-a573-47ed-804e-1959d37630ef,Deny WAN from printer network,460,False,allow,4,WAN,VPN,N/A,N/A,any,False,any,False,192.168.23.82/32,False,25,N/A,tcp,SMTP,always,True,N/A,Social-Media,any,N/A,
paloalto,f213307a-fdf6-4761-83f4-86b2f50fc808,MGMT access to DB Server,461,True,allow,4,MGMT,DMZ,N/A,N/A,192.168.100.247/32,False,any,False,172.16.10.97-172.16.10.108,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,True,N/A,any,any,N/A,
paloalto,8c8e9ad3-4209-4323-b696-b46e81f1a783,Drop Guest network to VPN,462,True,allow,4,DMZ,VPN,N/A,N/A,172.16.10.124/32,True,any,False,192.168.23.64/26,False,162,N/A,udp,SNMP-TRAP,always,True,N/A,Social-Media,any,N/A,Blocking known bad IPs
paloalto,b835f862-5dc0-4902-a4a4-3f9026cfba1c,Restrict DMZ access to LAN,463,False,allow,4,DMZ,LAN,N/A,N/A,any,False,any,False,192.168.224.0/24,True,any,N/A,icmp,ICMP-PING,always,True,N/A,P2P,any,N/A,
paloalto,dd17187e-abab-44dc-850e-220fded6a058,Dev team connection to PLC network,464,True,allow,4,MGMT,DMZ,N/A,N/A,192.168.100.102/32,False,any,False,172.16.10.251/32,False,any,N/A,any,any,always,True,N/A,Game,any,N/A,
paloalto,85cc6fec-a95a-4473-9daf-dd9efe952a09,VPN to Firewall except Production servers,465,True,deny,4,VPN,WAN,N/A,N/A,192.168.23.192/28,False,any,False,65.253.16.120/32,False,22,N/A,tcp,SSH,always,False,N/A,any,any,N/A,
paloalto,960a761a-e8e4-4cd8-a6f6-528cd91ea233,Restrict VPN access to Portal,466,True,allow,4,VPN,LAN,N/A,N/A,any,False,any,False,192.168.68.249/32,False,5900,N/A,tcp,VNC,always,True,N/A,any,any,N/A,Part of project migration 2025
paloalto,bb30ca40-5ede-41de-af33-efd580cfa1c3,Publish Firewall in Internet,467,True,allow,both,MGMT,VPN,N/A,N/A,"192.168.100.204/32,fd82:7b21:c59a:99:432e:2d54:580:d532/128",False,any,False,"192.168.23.198/32,fd82:7b21:c59a:23::/64",False,1521,N/A,tcp,Oracle,always,True,N/A,any,any,N/A,
paloalto,da4f9a42-56c2-4af4-9326-3adced9b502f,VPN users to Mail Server except HR system,468,True,deny,4,any,LAN,N/A,N/A,any,False,any,False,192.168.181.3-192.168.181.14,False,179,N/A,tcp,BGP,always,True,N/A,Social-Media,security.analyst,N/A,Test rule — remove after validation
paloalto,5c912308-07e6-4988-bef2-79b317110df4,Clients to all servers,469,True,deny,4,VPN,LAN,N/A,N/A,192.168.23.0/27,True,any,False,192.168.105.212/32,False,80,N/A,tcp,WEB,always,True,N/A,Game,any,N/A,See change #6518 for details
paloalto,82aa0253-f1ed-48e3-9800-a50e88cb1904,Allow VPN connect to DMZ,470,True,deny,4,VPN,DMZ,N/A,N/A,192.168.23.96/27,False,any,False,172.16.10.224/28,False,636,N/A,tcp,LDAPS,always,True,N/A,Proxy,john.doe,N/A,
paloalto,cc7e0ff3-f925-499f-a33b-86a1d6bfc51f,Publish Management network in Internet 2,471,False,allow,both,VPN,any,N/A,N/A,any,False,any,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,any,"monitor.user,user3",N/A,
paloalto,d9b169a0-715d-41f6-9e6c-782457d7453d,Inspect WAN traffic to printer network,472,True,deny,4,WAN,WAN,N/A,N/A,2.113.108.18/32,False,any,False,any,False,161,N/A,udp,SNMP,always,True,N/A,any,any,N/A,Review in Q2 2026
paloalto,7c8f5d30-f9f7-48ac-b63d-969a2276e3c3,Allow IoT devices to MGMT,473,True,deny,4,any,MGMT,N/A,N/A,any,False,any,False,"192.168.100.64/28,192.168.100.115/32",False,8443,N/A,tcp,HTTPS-ALT,always,True,N/A,Video/Audio,backup.user,N/A,
paloalto,ed519873-9468-4158-ae61-0b60ada8eba5,Inspect WAN traffic to Active Directory,474,True,allow,6,LAN,VPN,N/A,N/A,fd82:7b21:c59a:1:8955:3efb:bc23:b892/128,False,any,False,fd82:7b21:c59a:23::/64,False,8443,N/A,tcp,HTTPS-ALT,always,True,N/A,any,any,N/A,
paloalto,08ca4d54-9ffb-4d5b-8767-32872853be1d,Publish Web Server in Internet,475,False,allow,both,DMZ,MGMT,N/A,N/A,any,False,any,False,any,False,any,N/A,any,any,always,False,N/A,any,auditor,N/A,Blocking known bad IPs
paloalto,c754a091-78a4-490d-ba7e-f3cba6ba19ed,VPN outbound to VPN Gateway,476,True,deny,4,VPN,WAN,N/A,N/A,192.168.23.51-192.168.23.55,False,any,False,205.30.125.7/32,False,3389,N/A,tcp,RDP,always,True,N/A,any,any,N/A,
paloalto,499aa50e-bf6c-4943-95a0-fd450b941628,any access to Backup server,477,True,allow,4,any,LAN,N/A,N/A,"152.202.125.164/32,51.121.199.178/32",False,any,False,"192.168.192.0/20,192.168.0.81/32",False,1521,N/A,tcp,Oracle,always,False,N/A,any,any,N/A,Review in Q2 2025
paloalto,a16f8bea-da31-4dd2-91c5-4990f0daa370,Block DB servers to printer network,478,True,allow,4,WAN,VPN,N/A,N/A,210.219.82.39/32,False,any,False,"192.168.23.208/28,192.168.23.204/32",False,9200,N/A,tcp,Elasticsearch,always,True,N/A,any,"it.admin,noc.operator,user2,jane.doe",N/A,
paloalto,8d03cf44-bd47-4cda-9570-5e6024ab88f4,Permit VPN to Portal,479,True,deny,4,VPN,any,N/A,N/A,192.168.23.73/32,False,any,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,any,admin,N/A,
paloalto,4946210d-b991-4a42-bf8e-2b92dd7a10db,Drop LAN to all severs,480,False,deny,4,LAN,VPN,N/A,N/A,any,False,any,False,192.168.23.183/32,False,80,N/A,tcp,HTTP,always,True,N/A,Business,any,N/A,
paloalto,2c6d740d-22a9-4872-96df-6b6403221705,any access to CCTV system,481,True,allow,4,any,VPN,N/A,N/A,128.140.104.172/32,False,any,False,192.168.23.17/32,True,443,N/A,tcp,HTTPS,always,True,N/A,any,"admin,backup.user,infosec.officer",N/A,
paloalto,a76d3807-c27f-4393-9fa5-90d616b4a071,Partners access to Backup server,482,True,allow,4,VPN,MGMT,N/A,N/A,192.168.23.64/28,False,any,False,"192.168.100.128/28,192.168.100.56-192.168.100.68",False,445,N/A,tcp,SMB,always,True,N/A,any,noc.operator,N/A,Updated by sec_team on Oct 1
paloalto,0c879a6e-edd1-43b1-ab04-e6bfc0d47c1b,Deny Partners from PLC network,483,True,allow,4,any,LAN,N/A,N/A,any,False,any,False,"192.168.213.32/32,192.168.203.93/32",False,5060,N/A,tcp/udp,SIP,always,True,N/A,any,any,N/A,Review in Q4 2024
paloalto,26aa9b1a-a11e-47bd-b771-95c0d730a69d,Inspect Finance team traffic to DMZ,484,True,allow,6,VPN,WAN,N/A,N/A,fd82:7b21:c59a:23::/64,False,any,False,294d:365e:d5f::1/128,False,any,N/A,ip,IPSec-ESP,always,True,N/A,any,any,N/A,Annual review pending
paloalto,30d2b6d2-4416-4c32-a138-31f95b3256bf,MGMT reach Company network,485,True,allow,4,MGMT,VPN,N/A,N/A,192.168.100.102/32,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,any,any,N/A,
paloalto,352c2970-a7a8-4f7d-b33e-464115309b20,Inspect MGMT traffic to Company network,486,True,allow,4,MGMT,WAN,N/A,N/A,192.168.100.122/32,False,any,False,204.146.167.191/32,False,any,N/A,icmp,ICMP-PING,always,False,N/A,Proxy,any,N/A,
paloalto,d84e7d15-6ea8-4104-a07c-3a504a5bc25d,LAN access from LAN,487,True,deny,4,WAN,LAN,N/A,N/A,"any,205.43.0.167/32",False,any,False,"192.168.83.212/32,192.168.51.213/32",False,8000-8999,N/A,tcp,HTTP-RANGE,always,True,N/A,any,any,N/A,
paloalto,2fe46a99-8a71-49a7-aae9-887b132dfad2,Inspect IoT devices traffic to Web Server,488,True,allow,both,WAN,LAN,N/A,N/A,any,False,any,False,any,False,6379,N/A,tcp,Redis,always,False,N/A,any,web.admin,N/A,
paloalto,2f2d3383-7569-4e5d-8458-0b46316dd2f8,Publish VPN for Internal users 2,489,False,deny,4,MGMT,VPN,N/A,N/A,192.168.100.176/28,False,any,False,192.168.23.83-192.168.23.89,False,587,N/A,tcp,SMTP-TLS,always,True,N/A,any,any,N/A,Expires Oct 2025
paloalto,f3ebf6e0-843d-476d-bfcb-b0780c6a2fe3,Allow VPN connect to cloud services,490,True,allow,4,VPN,MGMT,N/A,N/A,192.168.23.0/26,False,any,False,192.168.100.227/32,False,389,N/A,tcp,LDAP,always,False,N/A,Video/Audio,any,N/A,
paloalto,896b1ddd-4d99-473f-9dd2-2505c5770d6c,Allow VPN users to Company network,491,True,deny,4,LAN,MGMT,N/A,N/A,192.168.67.145-192.168.67.161,False,any,False,"192.168.100.128/25,192.168.100.128/28",False,80,N/A,tcp,WEB,always,True,N/A,Game,"admin,backup.user",N/A,
paloalto,86069798-9c73-4837-b414-b15759906cbd,Web Sever access from VPN,492,True,deny,both,VPN,DMZ,N/A,N/A,any,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,any,any,N/A,Legacy — check before removing
paloalto,7128a72d-1c13-4a3f-ae01-8ce79ce187dc,MGMT access from Support team,493,False,allow,4,VPN,MGMT,N/A,N/A,192.168.23.47-192.168.23.53,True,any,False,192.168.100.144/28,False,6379,N/A,tcp,Redis,always,True,N/A,any,user-secretary,N/A,
paloalto,68bc2576-6b36-40ba-a094-da0cc8b7519a,Clients to LAN,494,True,deny,4,WAN,LAN,N/A,N/A,151.230.8.66/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,any,any,N/A,
paloalto,2eb92b88-7139-4844-9a5d-f0a89eb72f5a,LAN to SAP servers,495,True,allow,4,LAN,WAN,N/A,N/A,192.168.8.0/22,False,any,False,any,False,445,N/A,tcp,SMB,always,False,N/A,any,any,N/A,
paloalto,91c21ae5-d518-4f7e-bc46-df02bd06a789,Permit WAN to VPN,496,True,allow,4,WAN,VPN,N/A,N/A,any,False,any,False,192.168.23.100/32,False,123,N/A,udp,NTP,always,True,N/A,P2P,any,N/A,Updated by sec_team on Jan 11
paloalto,a9f63363-ee5a-4e9c-af58-624134ccdc10,Publish Monitoring for Branch office,497,True,allow,4,DMZ,LAN,N/A,N/A,172.16.10.64/28,False,any,False,192.168.21.237/32,False,69,N/A,udp,TFTP,always,False,N/A,any,"admin,backup.user",N/A,Expires Jan 2024
paloalto,acd3190d-dae5-4638-914b-1388e1287791,LAN to Dev environment,498,True,allow,4,LAN,DMZ,N/A,N/A,192.168.246.0/24,False,any,False,172.16.10.224/28,False,445,N/A,tcp,SMB,always,True,N/A,any,noc.operator,N/A,
